table	column	nulltype	datatype	structure	description	template
table	table		table_name	unique	name of this table	
table	path		path		path to the TSV file for this table, relative to the table.tsv file	
table	type	empty	table_type		type of this table, used for tables with special meanings	
table	description	empty	description		a description of this table	
column	table		table_name	from(table.table)	the table that this column belongs to	
column	column		column_name		the name of this column	
column	datatype		datatype_name	from(datatype.datatype)	the datatype for this column	
column	nulltype	empty	datatype_name	from(datatype.datatype)	the datatype for NULL values in this column	
column	structure	empty	label		schema information for this column	
column	description	empty	description		a description of this column	
datatype	datatype		datatype_name	primary	the name of this datatype	
datatype	parent	empty	datatype_name	tree(datatype)	the parent datatype	
datatype	condition	empty	datatype_condition			
prefix	prefix		prefix	primary		
prefix	base		IRI	unique		
import	Source		word	from(import_config.Source)		
import	ID		ontology_id	primary		
import	Label		ontology_label			
import	Parent ID	empty	ontology_id	tree(ID)		
import	Parent Label	empty	ontology_label	tree(Label)		
import	Related	empty	related_entities			
import_config	Source		word	primary		
import_config	IRI		IRI			
import_config	Intermediates		intermediate_entities			
import_config	Predicates		trimmed_line			
assay	ontology ID		OBI_ID			
assay	label		label	unique		
assay	parent	empty	label	tree(label)		
strain	ID		ontology_id	unique		
strain	label		label			
strain	species		ontology_label	from(import.Label)		
